,State,County,Date,PM2.5,CO,NO2,Ozone,SO2,total_confirmed_cases,Deaths,Recovered,Active
294,Massachusetts,Berkshire,Apr 6,4.050000190734863,,,0.04399999976158142,,268,11,0,0
295,Massachusetts,Berkshire,Apr 7,5.949999809265137,,,0.04899999871850014,,278,16,0,0
296,Massachusetts,Berkshire,Apr 8,5.300000190734863,,,0.0430000014603138,,281,18,0,0
297,Massachusetts,Berkshire,Apr 9,4.650000095367432,,,0.0430000014603138,,304,18,0,0
298,Massachusetts,Berkshire,Apr 10,3.200000047683716,,,0.035999998450279236,,329,18,0,0
299,Massachusetts,Berkshire,Apr 11,3.8499999046325684,,,0.0430000014603138,,336,20,0,0
300,Massachusetts,Berkshire,Apr 12,7.050000190734863,,,0.052000001072883606,,350,20,0,330
301,Massachusetts,Berkshire,Apr 13,3.299999952316284,,,0.05000000074505806,,355,20,0,335
302,Massachusetts,Berkshire,Apr 14,4.400000095367432,,,0.04500000178813934,,360,20,0,340
303,Massachusetts,Berkshire,Apr 15,6.449999809265137,,,0.04399999976158142,,370,21,0,349
304,Massachusetts,Berkshire,Apr 16,5.150000095367432,,,0.03999999910593033,,382,21,0,361
305,Massachusetts,Berkshire,Apr 17,5.0,,,0.04600000008940697,,383,24,0,359
306,Massachusetts,Berkshire,Apr 18,6.599999904632568,,,0.041999999433755875,,385,24,0,361
307,Massachusetts,Berkshire,Apr 19,6.300000190734863,,,0.05400000140070915,,387,27,0,360
308,Massachusetts,Berkshire,Apr 20,3.700000047683716,,,0.041999999433755875,,387,27,0,360
309,Massachusetts,Berkshire,Apr 21,5.599999904632568,,,,,404,29,0,375
310,Massachusetts,Berkshire,Apr 22,4.949999809265137,,,0.04600000008940697,,404,29,0,375
311,Massachusetts,Berkshire,Apr 23,5.800000190734863,,,0.04800000041723251,,418,29,0,389
312,Massachusetts,Berkshire,Apr 24,8.149999618530273,,,,,425,29,0,396
313,Massachusetts,Berkshire,Apr 25,13.699999809265137,,,0.05000000074505806,,425,31,0,394
314,Massachusetts,Berkshire,Apr 26,7.550000190734863,,,0.04399999976158142,,428,31,0,397
315,Massachusetts,Bristol,Mar 23,9.0,,,0.0430000014603138,,25,0,0,0
316,Massachusetts,Bristol,Mar 24,8.100000381469727,,,0.041999999433755875,,31,0,0,0
317,Massachusetts,Bristol,Mar 25,11.0,,,0.04100000113248825,,67,0,0,0
318,Massachusetts,Bristol,Mar 26,11.199999809265137,,,0.04600000008940697,,90,0,0,0
319,Massachusetts,Bristol,Mar 27,10.800000190734863,,,0.04800000041723251,,129,1,0,0
320,Massachusetts,Bristol,Mar 28,11.199999809265137,,,0.042500000447034836,,179,1,0,0
321,Massachusetts,Bristol,Mar 29,7.800000190734863,,,0.045499999076128006,,208,1,0,0
322,Massachusetts,Bristol,Mar 30,7.400000095367432,,,0.04349999874830246,,263,2,0,0
323,Massachusetts,Bristol,Mar 31,8.399999618530273,,,0.04349999874830246,,306,2,0,0
324,Massachusetts,Bristol,Apr 1,8.199999809265137,,,0.03999999910593033,,366,3,0,0
325,Massachusetts,Bristol,Apr 2,7.199999809265137,,,0.03700000047683716,,424,3,0,0
326,Massachusetts,Bristol,Apr 3,6.5,,,0.042500000447034836,,517,4,0,0
327,Massachusetts,Bristol,Apr 4,10.5,,,0.039000000804662704,,601,5,0,0
328,Massachusetts,Bristol,Apr 5,10.5,,,0.03700000047683716,,659,8,0,0
329,Massachusetts,Bristol,Apr 6,10.199999809265137,,,0.04349999874830246,,722,8,0,0
330,Massachusetts,Bristol,Apr 7,9.800000190734863,,,0.052000001072883606,,768,16,0,0
331,Massachusetts,Bristol,Apr 8,11.399999618530273,,,0.04399999976158142,,835,23,0,0
332,Massachusetts,Bristol,Apr 9,10.199999809265137,,,0.04749999940395355,,994,23,0,0
333,Massachusetts,Bristol,Apr 10,8.0,,,0.03799999877810478,,1086,23,0,0
334,Massachusetts,Bristol,Apr 11,8.100000381469727,,,0.042500000447034836,,1191,39,0,0
335,Massachusetts,Bristol,Apr 12,11.800000190734863,,,0.05050000175833702,,1327,43,0,1284
336,Massachusetts,Bristol,Apr 13,20.5,,,0.05050000175833702,,1394,43,0,1351
337,Massachusetts,Bristol,Apr 14,9.5,,,0.04500000178813934,,1435,43,0,1392
338,Massachusetts,Bristol,Apr 15,9.899999618530273,,,0.04600000008940697,,1508,56,0,1452
339,Massachusetts,Bristol,Apr 16,11.199999809265137,,,0.04399999976158142,,1605,56,0,1549
340,Massachusetts,Bristol,Apr 17,11.699999809265137,,,0.04800000041723251,,1659,63,0,1596
341,Massachusetts,Bristol,Apr 18,9.300000190734863,,,0.04650000110268593,,1698,75,0,1623
342,Massachusetts,Bristol,Apr 19,12.699999809265137,,,0.051500000059604645,,1731,87,0,1644
343,Massachusetts,Bristol,Apr 20,11.699999809265137,,,0.03999999910593033,,1731,87,0,1644
344,Massachusetts,Bristol,Apr 21,9.600000381469727,,,0.04699999839067459,,1852,96,0,1756
345,Massachusetts,Bristol,Apr 22,,,,0.04399999976158142,,1908,96,0,1812
346,Massachusetts,Bristol,Apr 23,,,,0.04450000077486038,,2181,96,0,2085
347,Massachusetts,Bristol,Apr 24,,,,0.04450000077486038,,2697,96,0,2601
348,Massachusetts,Bristol,Apr 25,,,,0.052000001072883606,,2829,130,0,2699
349,Massachusetts,Bristol,Apr 26,,,,0.04399999976158142,,2923,130,0,2793
350,Massachusetts,Essex,Mar 23,3.5,,,0.039500001817941666,,73,0,0,0
351,Massachusetts,Essex,Mar 24,2.950000047683716,,,0.04149999842047691,,118,0,0,0
352,Massachusetts,Essex,Mar 25,4.849999904632568,,,0.04100000113248825,,177,0,0,0
353,Massachusetts,Essex,Mar 26,5.849999904632568,,,0.04450000077486038,,247,2,0,0
354,Massachusetts,Essex,Mar 27,4.25,,,0.04399999976158142,,350,2,0,0
355,Massachusetts,Essex,Mar 28,5.849999904632568,,,0.04149999842047691,,472,3,0,0
356,Massachusetts,Essex,Mar 29,4.300000190734863,,,0.04450000077486038,,570,4,0,0
357,Massachusetts,Essex,Mar 30,2.4000000953674316,,,0.04399999976158142,,653,6,0,0
358,Massachusetts,Essex,Mar 31,3.950000047683716,,,0.0430000014603138,,784,12,0,0
359,Massachusetts,Essex,Apr 1,3.0,,,0.039500001817941666,,885,17,0,0
360,Massachusetts,Essex,Apr 2,3.700000047683716,,,0.03500000014901161,,1039,18,0,0
361,Massachusetts,Essex,Apr 3,4.300000190734863,,,0.039000000804662704,,1238,23,0,0
362,Massachusetts,Essex,Apr 4,5.25,,,0.03700000047683716,,1400,25,0,0
363,Massachusetts,Essex,Apr 5,7.199999809265137,,,0.03449999913573265,,1506,27,0,0
364,Massachusetts,Essex,Apr 6,3.6500000953674316,,,0.04349999874830246,,1653,29,0,0
365,Massachusetts,Essex,Apr 7,1.7000000476837158,,,0.045499999076128006,,1841,35,0,0
366,Massachusetts,Essex,Apr 8,5.199999809265137,,,0.039500001817941666,,2103,50,0,0
367,Massachusetts,Essex,Apr 9,3.0,,,0.042500000447034836,,2336,50,0,0
368,Massachusetts,Essex,Apr 10,0.4000000059604645,,,0.035999998450279236,,2670,50,0,0
369,Massachusetts,Essex,Apr 11,0.8999999761581421,,,0.04100000113248825,,2896,91,0,0
370,Massachusetts,Essex,Apr 12,4.400000095367432,,,0.04899999871850014,,3170,101,0,3069
371,Massachusetts,Essex,Apr 13,6.150000095367432,,,0.04500000178813934,,3413,101,0,3312
372,Massachusetts,Essex,Apr 14,1.600000023841858,,,0.04699999839067459,,3594,101,0,3493
373,Massachusetts,Essex,Apr 15,1.600000023841858,,,0.04600000008940697,,3894,140,0,3754
374,Massachusetts,Essex,Apr 16,2.25,,,0.042500000447034836,,4245,140,0,4105
375,Massachusetts,Essex,Apr 17,2.6500000953674316,,,0.04650000110268593,,4584,159,0,4425
376,Massachusetts,Essex,Apr 18,3.799999952316284,,,0.04399999976158142,,4914,178,0,4736
377,Massachusetts,Essex,Apr 19,6.5,,,0.054499998688697815,,5153,209,0,4944
378,Massachusetts,Essex,Apr 20,3.200000047683716,,,0.04100000113248825,,5153,209,0,4944
379,Massachusetts,Essex,Apr 21,3.0999999046325684,,,0.04500000178813934,,5521,245,0,5276
380,Massachusetts,Essex,Apr 22,1.25,,,0.04349999874830246,,5783,245,0,5538
381,Massachusetts,Essex,Apr 23,2.450000047683716,,,0.048500001430511475,,6219,245,0,5974
382,Massachusetts,Essex,Apr 24,7.150000095367432,,,0.04500000178813934,,6841,245,0,6596
383,Massachusetts,Essex,Apr 25,8.600000381469727,,,0.048500001430511475,,7212,336,0,6876
384,Massachusetts,Essex,Apr 26,3.8499999046325684,,,0.04399999976158142,,7489,336,0,7153
385,Massachusetts,Franklin,Mar 23,6.599999904632568,,,0.03700000047683716,,6,0,0,0
386,Massachusetts,Franklin,Mar 24,5.900000095367432,,,0.03999999910593033,,10,0,0,0
387,Massachusetts,Franklin,Mar 25,8.899999618530273,,,0.03799999877810478,,14,0,0,0
388,Massachusetts,Franklin,Mar 26,8.199999809265137,,,0.04500000178813934,,16,1,0,0
389,Massachusetts,Franklin,Mar 27,7.699999809265137,,,0.04399999976158142,,24,2,0,0
390,Massachusetts,Franklin,Mar 28,9.199999809265137,,,0.03999999910593033,,39,2,0,0
391,Massachusetts,Franklin,Mar 29,5.800000190734863,,,0.04100000113248825,,41,2,0,0
392,Massachusetts,Franklin,Mar 30,5.199999809265137,,,0.03799999877810478,,49,2,0,0
393,Massachusetts,Franklin,Mar 31,6.5,,,0.041999999433755875,,61,4,0,0
394,Massachusetts,Franklin,Apr 1,6.099999904632568,,,0.0430000014603138,,72,7,0,0
395,Massachusetts,Franklin,Apr 2,3.9000000953674316,,,0.03799999877810478,,85,8,0,0
396,Massachusetts,Franklin,Apr 3,4.199999809265137,,,0.03700000047683716,,89,11,0,0
397,Massachusetts,Franklin,Apr 4,6.0,,,0.03999999910593033,,95,12,0,0
398,Massachusetts,Franklin,Apr 5,11.600000381469727,,,0.03400000184774399,,100,12,0,0
399,Massachusetts,Franklin,Apr 6,6.599999904632568,,,0.041999999433755875,,107,13,0,0
400,Massachusetts,Franklin,Apr 7,6.099999904632568,,,0.04800000041723251,,118,17,0,0
401,Massachusetts,Franklin,Apr 8,7.5,,,0.04600000008940697,,117,21,0,0
402,Massachusetts,Franklin,Apr 9,5.800000190734863,,,0.041999999433755875,,128,21,0,0
403,Massachusetts,Franklin,Apr 10,,,,0.035999998450279236,,135,21,0,0
404,Massachusetts,Franklin,Apr 11,,,,0.03999999910593033,,138,23,0,0
405,Massachusetts,Franklin,Apr 12,,,,0.04899999871850014,,143,25,0,118
406,Massachusetts,Franklin,Apr 13,,,,,,148,25,0,123
407,Massachusetts,Franklin,Apr 14,3.5,,,0.04699999839067459,,155,25,0,130
408,Massachusetts,Franklin,Apr 15,5.900000095367432,,,0.04500000178813934,,160,25,0,135
409,Massachusetts,Franklin,Apr 16,5.599999904632568,,,0.03999999910593033,,170,25,0,145
410,Massachusetts,Franklin,Apr 17,6.300000190734863,,,0.04600000008940697,,173,25,0,148
411,Massachusetts,Franklin,Apr 18,8.899999618530273,,,0.03999999910593033,,177,25,0,152
412,Massachusetts,Franklin,Apr 19,10.300000190734863,,,0.052000001072883606,,181,26,0,155
413,Massachusetts,Franklin,Apr 20,6.099999904632568,,,0.0430000014603138,,181,26,0,155
414,Massachusetts,Franklin,Apr 21,7.699999809265137,,,0.041999999433755875,,192,29,0,163
415,Massachusetts,Franklin,Apr 22,5.300000190734863,,,0.04600000008940697,,196,29,0,167
416,Massachusetts,Franklin,Apr 23,5.699999809265137,,,0.04800000041723251,,203,29,0,174
417,Massachusetts,Franklin,Apr 24,9.899999618530273,,,0.03799999877810478,,217,29,0,188
418,Massachusetts,Franklin,Apr 25,11.399999618530273,,,0.04899999871850014,,225,32,0,193
419,Massachusetts,Franklin,Apr 26,6.800000190734863,,,0.0430000014603138,,226,32,0,194
420,Massachusetts,Hampden,Mar 23,5.400000095367432,,,0.03799999877810478,,15,0,0,0
421,Massachusetts,Hampden,Mar 24,4.25,,,0.0430000014603138,,24,0,0,0
422,Massachusetts,Hampden,Mar 25,7.900000095367432,,,0.03999999910593033,,45,0,0,0
423,Massachusetts,Hampden,Mar 26,6.5,,,0.04699999839067459,,55,1,0,0
424,Massachusetts,Hampden,Mar 27,6.949999809265137,,,0.04600000008940697,,90,1,0,0
425,Massachusetts,Hampden,Mar 28,9.850000381469727,,,0.03500000014901161,,183,4,0,0
426,Massachusetts,Hampden,Mar 29,4.550000190734863,,,0.04399999976158142,,201,4,0,0
427,Massachusetts,Hampden,Mar 30,4.300000190734863,,,0.04100000113248825,,255,4,0,0
428,Massachusetts,Hampden,Mar 31,6.050000190734863,,,0.04399999976158142,,354,11,0,0
429,Massachusetts,Hampden,Apr 1,5.75,,,0.04399999976158142,,475,16,0,0
430,Massachusetts,Hampden,Apr 2,3.6500000953674316,,,0.04100000113248825,,546,19,0,0
431,Massachusetts,Hampden,Apr 3,3.4000000953674316,,,0.039000000804662704,,661,27,0,0
432,Massachusetts,Hampden,Apr 4,4.900000095367432,,,0.04100000113248825,,733,34,0,0
433,Massachusetts,Hampden,Apr 5,8.899999618530273,,,0.03799999877810478,,768,34,0,0
434,Massachusetts,Hampden,Apr 6,5.400000095367432,,,0.04600000008940697,,889,38,0,0
435,Massachusetts,Hampden,Apr 7,5.0,,,0.05000000074505806,,997,55,0,0
436,Massachusetts,Hampden,Apr 8,6.599999904632568,,,0.04399999976158142,,1081,62,0,0
437,Massachusetts,Hampden,Apr 9,7.199999809265137,,,0.0430000014603138,,1276,62,0,0
438,Massachusetts,Hampden,Apr 10,3.700000047683716,,,0.03700000047683716,,1394,62,0,0
439,Massachusetts,Hampden,Apr 11,4.849999904632568,,,0.04399999976158142,,1545,92,0,0
440,Massachusetts,Hampden,Apr 12,8.149999618530273,,,0.050999999046325684,,1647,102,0,1545
441,Massachusetts,Hampden,Apr 13,5.599999904632568,,,0.04600000008940697,,1694,102,0,1592
442,Massachusetts,Hampden,Apr 14,4.550000190734863,,,0.04800000041723251,,1798,102,0,1696
443,Massachusetts,Hampden,Apr 15,5.300000190734863,,,0.04600000008940697,,1885,151,0,1734
444,Massachusetts,Hampden,Apr 16,6.199999809265137,,,0.04100000113248825,,1985,151,0,1834
445,Massachusetts,Hampden,Apr 17,6.150000095367432,,,0.04800000041723251,,2134,161,0,1973
446,Massachusetts,Hampden,Apr 18,6.75,,,0.03999999910593033,,2254,181,0,2073
447,Massachusetts,Hampden,Apr 19,9.399999618530273,,,0.05400000140070915,,2337,211,0,2126
448,Massachusetts,Hampden,Apr 20,4.699999809265137,,,0.041999999433755875,,2337,211,0,2126
449,Massachusetts,Hampden,Apr 21,5.550000190734863,,,0.0430000014603138,,2533,244,0,2289
450,Massachusetts,Hampden,Apr 22,4.25,,,0.04600000008940697,,2678,244,0,2434
451,Massachusetts,Hampden,Apr 23,5.650000095367432,,,0.04800000041723251,,2836,244,0,2592
452,Massachusetts,Hampden,Apr 24,9.600000381469727,,,0.04100000113248825,,3060,244,0,2816
453,Massachusetts,Hampden,Apr 25,9.300000190734863,,,0.050999999046325684,,3229,315,0,2914
454,Massachusetts,Hampden,Apr 26,5.75,,,0.04399999976158142,,3295,315,0,2980
455,Massachusetts,Hampshire,Mar 23,9.899999618530273,,,0.04100000113248825,,6,0,0,0
456,Massachusetts,Hampshire,Mar 24,6.900000095367432,,,0.0430000014603138,,8,0,0,0
457,Massachusetts,Hampshire,Mar 25,9.199999809265137,,,0.041999999433755875,,11,0,0,0
458,Massachusetts,Hampshire,Mar 26,,,,0.04800000041723251,,17,0,0,0
459,Massachusetts,Hampshire,Mar 27,,,,0.04699999839067459,,20,0,0,0
460,Massachusetts,Hampshire,Mar 28,,,,0.041999999433755875,,30,0,0,0
461,Massachusetts,Hampshire,Mar 29,,,,0.04699999839067459,,37,0,0,0
462,Massachusetts,Hampshire,Mar 30,,,,,,46,0,0,0
463,Massachusetts,Hampshire,Mar 31,,,,0.04699999839067459,,69,1,0,0
464,Massachusetts,Hampshire,Apr 1,,,,0.04500000178813934,,81,1,0,0
465,Massachusetts,Hampshire,Apr 2,,,,0.039000000804662704,,102,2,0,0
466,Massachusetts,Hampshire,Apr 3,,,,0.04100000113248825,,114,3,0,0
467,Massachusetts,Hampshire,Apr 4,,,,0.041999999433755875,,125,3,0,0
468,Massachusetts,Hampshire,Apr 5,,,,0.03999999910593033,,128,3,0,0
469,Massachusetts,Hampshire,Apr 6,,,,0.04500000178813934,,147,3,0,0
470,Massachusetts,Hampshire,Apr 7,,,,0.052000001072883606,,158,3,0,0
471,Massachusetts,Hampshire,Apr 8,,,,0.04600000008940697,,164,3,0,0
472,Massachusetts,Hampshire,Apr 9,,,,0.04399999976158142,,177,3,0,0
473,Massachusetts,Hampshire,Apr 10,,,,0.03700000047683716,,194,3,0,0
474,Massachusetts,Hampshire,Apr 11,,,,0.04699999839067459,,204,5,0,0
475,Massachusetts,Hampshire,Apr 12,,,,0.05299999937415123,,219,6,0,213
476,Massachusetts,Hampshire,Apr 13,,,,0.04899999871850014,,224,6,0,218
477,Massachusetts,Hampshire,Apr 14,5.400000095367432,,,0.04899999871850014,,233,6,0,227
478,Massachusetts,Hampshire,Apr 15,7.099999904632568,,,,,239,6,0,233
479,Massachusetts,Hampshire,Apr 16,6.300000190734863,,,0.0430000014603138,,248,6,0,242
480,Massachusetts,Hampshire,Apr 17,7.400000095367432,,,0.05000000074505806,,258,6,0,252
481,Massachusetts,Hampshire,Apr 18,6.099999904632568,,,0.04500000178813934,,306,7,0,299
482,Massachusetts,Hampshire,Apr 19,11.0,,,0.0560000017285347,,317,7,0,310
483,Massachusetts,Hampshire,Apr 20,6.099999904632568,,,,,317,7,0,310
484,Massachusetts,Hampshire,Apr 21,7.0,,,,,337,10,0,327
485,Massachusetts,Hampshire,Apr 22,7.199999809265137,,,,,345,10,0,335
486,Massachusetts,Hampshire,Apr 23,7.599999904632568,,,,,367,10,0,357
487,Massachusetts,Hampshire,Apr 24,8.800000190734863,,,0.04399999976158142,,396,10,0,386
488,Massachusetts,Hampshire,Apr 25,8.899999618530273,,,0.05000000074505806,,412,20,0,392
489,Massachusetts,Hampshire,Apr 26,6.599999904632568,,,0.04600000008940697,,427,20,0,407
490,Massachusetts,Middlesex,Mar 23,5.0,,,0.0364999994635582,,232,1,0,0
491,Massachusetts,Middlesex,Mar 24,4.199999809265137,,,0.041999999433755875,,304,1,0,0
492,Massachusetts,Middlesex,Mar 25,6.599999904632568,,,0.039500001817941666,,446,1,0,0
493,Massachusetts,Middlesex,Mar 26,7.0,,,0.0430000014603138,,538,4,0,0
494,Massachusetts,Middlesex,Mar 27,5.599999904632568,,,0.04450000077486038,,685,5,0,0
495,Massachusetts,Middlesex,Mar 28,8.600000381469727,,,0.04100000113248825,,842,5,0,0
496,Massachusetts,Middlesex,Mar 29,5.099999904632568,,,0.04349999874830246,,981,6,0,0
497,Massachusetts,Middlesex,Mar 30,3.299999952316284,,,0.04149999842047691,,1141,8,0,0
498,Massachusetts,Middlesex,Mar 31,4.5,,,0.04349999874830246,,1340,17,0,0
499,Massachusetts,Middlesex,Apr 1,3.5999999046325684,,,0.03999999910593033,,1582,20,0,0
500,Massachusetts,Middlesex,Apr 2,3.0,,,0.03500000014901161,,1870,28,0,0
501,Massachusetts,Middlesex,Apr 3,2.799999952316284,,,0.039000000804662704,,2202,38,0,0
502,Massachusetts,Middlesex,Apr 4,6.699999809265137,,,0.03849999979138374,,2468,38,0,0
503,Massachusetts,Middlesex,Apr 5,8.100000381469727,,,0.03500000014901161,,2632,41,0,0
504,Massachusetts,Middlesex,Apr 6,4.599999904632568,,,0.0430000014603138,,2950,47,0,0
505,Massachusetts,Middlesex,Apr 7,7.0,,,0.04650000110268593,,3187,68,0,0
506,Massachusetts,Middlesex,Apr 8,9.5,,,0.03700000047683716,,3545,80,0,0
507,Massachusetts,Middlesex,Apr 9,7.900000095367432,,,0.03700000047683716,,4045,80,0,0
508,Massachusetts,Middlesex,Apr 10,3.9000000953674316,,,0.035999998450279236,,4447,80,0,0
509,Massachusetts,Middlesex,Apr 11,3.4000000953674316,,,0.04149999842047691,,4872,137,0,0
510,Massachusetts,Middlesex,Apr 12,8.0,,,0.0494999997317791,,5660,149,0,5511
511,Massachusetts,Middlesex,Apr 13,6.800000190734863,,,0.04450000077486038,,5983,149,0,5834
512,Massachusetts,Middlesex,Apr 14,,,,0.045499999076128006,,6254,149,0,6105
513,Massachusetts,Middlesex,Apr 15,,,,0.045499999076128006,,6681,221,0,6460
514,Massachusetts,Middlesex,Apr 16,,,,0.04149999842047691,,7206,221,0,6985
515,Massachusetts,Middlesex,Apr 17,,,,0.04500000178813934,,7744,258,0,7486
516,Massachusetts,Middlesex,Apr 18,6.0,,,0.041999999433755875,,8297,294,0,8003
517,Massachusetts,Middlesex,Apr 19,7.800000190734863,,,0.05400000140070915,,8737,372,0,8365
518,Massachusetts,Middlesex,Apr 20,5.400000095367432,,,0.04100000113248825,,8737,372,0,8365
519,Massachusetts,Middlesex,Apr 21,5.5,,,0.0430000014603138,,9621,428,0,9193
520,Massachusetts,Middlesex,Apr 22,3.700000047683716,,,0.04399999976158142,,10094,428,0,9666
521,Massachusetts,Middlesex,Apr 23,5.0,,,0.04650000110268593,,10724,428,0,10296
522,Massachusetts,Middlesex,Apr 24,9.600000381469727,,,0.03999999910593033,,11681,428,0,11253
523,Massachusetts,Middlesex,Apr 25,12.300000190734863,,,0.0494999997317791,,12253,629,0,11624
524,Massachusetts,Middlesex,Apr 26,6.699999809265137,,,0.04450000077486038,,12648,670,0,11978
525,Massachusetts,Norfolk,Mar 23,2.9000000953674316,,,0.03700000047683716,,82,0,0,0
526,Massachusetts,Norfolk,Mar 24,3.700000047683716,,,0.039000000804662704,,129,0,0,0
527,Massachusetts,Norfolk,Mar 25,4.199999809265137,,,,,222,1,0,0
528,Massachusetts,Norfolk,Mar 26,6.0,,,0.03799999877810478,,292,2,0,0
529,Massachusetts,Norfolk,Mar 27,4.400000095367432,,,0.04100000113248825,,393,6,0,0
530,Massachusetts,Norfolk,Mar 28,5.300000190734863,,,0.03999999910593033,,490,8,0,0
531,Massachusetts,Norfolk,Mar 29,1.399999976158142,,,0.039000000804662704,,548,9,0,0
532,Massachusetts,Norfolk,Mar 30,3.700000047683716,,,0.03799999877810478,,628,10,0,0
533,Massachusetts,Norfolk,Mar 31,3.700000047683716,,,0.03799999877810478,,738,12,0,0
534,Massachusetts,Norfolk,Apr 1,2.0999999046325684,,,0.03400000184774399,,829,15,0,0
535,Massachusetts,Norfolk,Apr 2,0.20000000298023224,,,0.028999999165534973,,938,21,0,0
536,Massachusetts,Norfolk,Apr 3,3.5,,,,,1045,24,0,0
537,Massachusetts,Norfolk,Apr 4,4.599999904632568,,,0.032999999821186066,,1199,25,0,0
538,Massachusetts,Norfolk,Apr 5,6.300000190734863,,,0.032999999821186066,,1271,26,0,0
539,Massachusetts,Norfolk,Apr 6,2.5,,,0.03999999910593033,,1382,29,0,0
540,Massachusetts,Norfolk,Apr 7,4.400000095367432,,,0.04500000178813934,,1592,35,0,0
541,Massachusetts,Norfolk,Apr 8,5.900000095367432,,,0.035999998450279236,,1778,41,0,0
542,Massachusetts,Norfolk,Apr 9,4.199999809265137,,,0.03799999877810478,,2007,41,0,0
543,Massachusetts,Norfolk,Apr 10,2.0,,,0.032999999821186066,,2216,41,0,0
544,Massachusetts,Norfolk,Apr 11,3.200000047683716,,,0.03700000047683716,,2395,79,0,0
545,Massachusetts,Norfolk,Apr 12,4.0,,,0.0430000014603138,,2649,91,0,2558
546,Massachusetts,Norfolk,Apr 13,5.699999809265137,,,0.039000000804662704,,2838,91,0,2747
547,Massachusetts,Norfolk,Apr 14,3.5,,,0.041999999433755875,,2969,91,0,2878
548,Massachusetts,Norfolk,Apr 15,4.400000095367432,,,0.0430000014603138,,3122,147,0,2975
