"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/02/2020","AirNow","420010001","1","0.048","ppm","44","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/03/2020","AirNow","420010001","1","0.044","ppm","41","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/04/2020","AirNow","420010001","1","0.036","ppm","33","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/05/2020","AirNow","420010001","1","0.046","ppm","43","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/06/2020","AirNow","420010001","1","0.049","ppm","45","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/07/2020","AirNow","420010001","1","0.044","ppm","41","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/08/2020","AirNow","420010001","1","0.049","ppm","45","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/09/2020","AirNow","420010001","1","0.048","ppm","44","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/10/2020","AirNow","420010001","1","0.044","ppm","41","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/11/2020","AirNow","420010001","1","0.05","ppm","46","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/12/2020","AirNow","420010001","1","0.044","ppm","41","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/13/2020","AirNow","420010001","1","0.045","ppm","42","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/14/2020","AirNow","420010001","1","0.043","ppm","40","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/15/2020","AirNow","420010001","1","0.049","ppm","45","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/16/2020","AirNow","420010001","1","0.046","ppm","43","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/17/2020","AirNow","420010001","1","0.044","ppm","41","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/18/2020","AirNow","420010001","1","0.048","ppm","44","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/19/2020","AirNow","420010001","1","0.048","ppm","44","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/20/2020","AirNow","420010001","1","0.044","ppm","41","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/21/2020","AirNow","420010001","1","0.047","ppm","44","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/22/2020","AirNow","420010001","1","0.048","ppm","44","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/23/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/24/2020","AirNow","420010001","1","0.036","ppm","33","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
